,date,stock,1_return,3_return,6_return,12_return,1_return_over_zero,amc,amc_over_mean
20461,199409,ME3 BM2,4.256400000000005,3.5082533462525767,-0.7022123618988019,6.298621372796731,1,662.34,0
20462,199409,ME3 BM3,5.3817,7.41400525142899,3.6521874306412627,10.818168588566035,1,636.14,0
20463,199409,ME3 BM4,1.9419000000000075,4.175351430026963,-0.32013553401541994,1.6405603526420176,1,647.85,0
20464,199409,ME3 BM5,6.250800000000001,8.64218465417168,3.9807650967463415,16.69269940156777,1,662.8,0
20465,199409,ME4 BM1,7.940999999999998,4.661797008915913,-1.579533385348908,5.625246376672988,1,1683.82,0
20466,199409,ME4 BM2,5.302000000000007,5.210218504067821,1.122280604237491,9.764085218714925,1,1652.08,0
20467,199409,ME4 BM3,1.9155000000000033,3.713523340328395,0.8676047461319669,4.4270135086028395,1,1629.27,0
20468,199409,ME4 BM4,3.1034999999999924,6.527975002640751,4.660718666652697,2.63562902689789,1,1649.64,0
20469,199409,ME4 BM5,5.258600000000002,6.190382621854895,3.734554208180718,-2.5079551964361513,1,1627.35,0
20470,199409,BIG LoBM,6.2311000000000005,6.388724363100207,3.9451520924572048,8.401663791909343,1,11416.95,1
20471,199409,ME5 BM2,2.8053000000000106,2.958790726871263,1.7614139449701138,2.989327363953209,1,10162.7,1
20472,199409,ME5 BM3,1.6354999999999897,4.075802459198541,6.135726120750973,4.782856609457076,1,8869.21,1
20473,199409,ME5 BM4,4.23579999999999,5.956509447192415,3.031147366955844,-0.7327403500678398,1,6890.16,1
20474,199409,BIG HiBM,1.956099999999994,0.8190884969009549,-0.4449441125418896,8.94613145490155,1,8170.5,1
20475,199410,SMALL LoBM,1.0486999999999913,5.100707598464549,-7.810482259822438,-13.977564247230944,1,51.53,0
20476,199410,ME1 BM2,1.7119000000000106,5.963065330389861,-1.3470893118536886,3.783845291614907,1,52.9,0
20477,199410,ME1 BM3,1.0083999999999982,5.363893933055053,-1.248563054553531,3.272548486544191,1,54.29,0
20478,199410,ME1 BM4,2.5708000000000064,5.47507239403997,2.0741818001394297,5.634834284263945,1,52.09,0
20479,199410,SMALL HiBM,0.7713000000000081,5.304072846274188,3.623484097512275,10.378886510039642,1,38.8,0
20480,199410,ME2 BM1,0.19899999999999363,12.126095427215521,2.4806486675437833,-0.8247129133672204,1,272.86,0
20481,199410,ME2 BM2,0.6688000000000027,8.429251459774644,3.4079243341385457,3.576703037917328,1,261.6,0
20482,199410,ME2 BM3,-0.23370000000000335,5.201390085616087,4.993221251505342,4.380082814599118,0,260.23,0
20483,199410,ME2 BM4,-0.7669999999999955,5.899679661987145,6.173087183784132,1.3727832083084035,0,266.84,0
20484,199410,ME2 BM5,-1.5979999999999994,6.489832056163669,8.757007415299078,6.558553963309333,0,248.68,0
20485,199410,ME3 BM1,1.0559999999999903,14.40774848658073,5.298159749829856,3.5874044875426003,1,697.51,0
20486,199410,ME3 BM2,-1.9537000000000027,4.216912577815912,2.189103181217189,3.29090428670038,0,648.73,0
20487,199410,ME3 BM3,-1.8372000000000055,5.353888896387993,6.69680746375696,7.437635190843506,0,625.73,0
20488,199410,ME3 BM4,-1.4036000000000048,3.7274973943747014,2.369604636740741,-1.3945191559950776,0,637.11,0
20489,199410,ME3 BM5,-1.3346999999999998,9.07776473455877,8.788896644490363,14.682207224119747,0,653.13,0
20490,199410,ME4 BM1,-0.5179000000000045,9.802470627038474,3.6340405409693854,4.707339828017365,0,1678.22,0
20491,199410,ME4 BM2,-2.577700000000005,5.418843768288917,3.649842895066291,4.739564599162849,0,1607.38,0
20492,199410,ME4 BM3,-1.980700000000002,3.784146192675353,3.5818663635352577,2.0264295972692414,0,1596.26,0
20493,199410,ME4 BM4,-3.7009999999999987,4.392513448092972,3.6383155290028,-0.3068505288790657,0,1585.74,0
20494,199410,ME4 BM5,-2.8020999999999963,7.722018903342653,2.8377725287884514,-4.768287575663932,0,1578.78,0
20495,199410,BIG LoBM,-0.557300000000005,8.464813672257886,8.526404836212675,8.752935861137123,0,11328.97,1
20496,199410,ME5 BM2,-3.7707000000000046,2.223051348491034,1.845765670733046,0.7774027998794564,0,9758.44,1
20497,199410,ME5 BM3,-3.0618000000000034,3.082706450053485,5.889403613063138,1.6389525627609647,0,8578.22,1
20498,199410,ME5 BM4,-3.2312000000000007,4.375912578241303,4.531682248145841,-5.24064664989986,0,6644.34,1
20499,199410,BIG HiBM,-6.017700000000003,-1.730135450291137,-2.095671943613797,5.838072839298625,0,7665.25,1
20500,199411,SMALL LoBM,-0.9916000000000036,3.605462295300832,-5.175543769955937,-18.950703697683647,0,51.15,0
20501,199411,ME1 BM2,1.2221999999999955,7.4873088573417235,0.4067671041986465,0.22323530220296206,1,53.42,0
20502,199411,ME1 BM3,-0.04830000000000112,5.278261346041213,0.2013493690719681,-1.3037400291575851,0,54.09,0
20503,199411,ME1 BM4,1.7142999999999908,6.744704525758527,4.499945143930129,3.051512695548153,1,52.93,0
20504,199411,SMALL HiBM,-0.2627000000000046,3.6316246939048336,2.638135439752709,5.418865436347553,0,38.77,0
20505,199411,ME2 BM1,1.6726999999999936,11.287873822270477,5.122018682586216,-2.980516940678579,1,278.02,0
20506,199411,ME2 BM2,-0.02060000000000395,6.416605265689745,2.7648946888580994,1.412122441414665,0,261.44,0
20507,199411,ME2 BM3,-0.5994999999999973,2.8445645801397745,2.5644979033835114,2.937004403164445,0,257.65,0
20508,199411,ME2 BM4,-0.9587000000000012,2.6786761128122283,3.7150190425286223,-0.8644439023401396,0,261.99,0
20509,199411,ME2 BM5,-3.477600000000003,-0.36211514279405055,2.6417246816852646,2.037998236762517,0,239.45,0
20510,199411,ME3 BM1,3.087799999999996,14.394654241480431,10.251844810458577,4.745533373199051,1,719.25,0
20511,199411,ME3 BM2,-0.049600000000005195,2.1688418200142445,-0.14682243569730247,4.494335484334577,0,647.65,0
20512,199411,ME3 BM3,-0.09590000000000432,3.346423050916103,5.721227883084912,6.6067978895038015,0,623.9,0
20513,199411,ME3 BM4,-1.3492999999999977,-0.8451520182321537,0.03440348969940832,-2.7689513430161905,0,627.22,0
20514,199411,ME3 BM5,-1.7808000000000046,2.9658103748467113,5.073219729129774,8.219712327841977,0,640.57,0
20515,199411,ME4 BM1,1.3538999999999968,8.83581810104237,5.349608755422164,2.7315441360469706,1,1699.86,0
20516,199411,ME4 BM2,1.0005000000000042,3.6140195876117387,3.7188515318843374,5.408540240811743,1,1622.04,0
20517,199411,ME4 BM3,-0.039000000000000146,-0.14210008377968375,1.8680824453241263,2.536336590186261,0,1594.0,0
20518,199411,ME4 BM4,-0.2403000000000044,-0.9509487326344046,1.0545092745083418,0.33260074809593476,0,1577.62,0
20519,199411,ME4 BM5,-2.8013999999999983,-0.5569397242259688,-1.4367111715780867,-6.283109868228099,0,1531.71,0
20520,199411,BIG LoBM,3.065999999999991,8.8779680909836,10.304596352717033,7.641181857995094,1,11662.55,1
20521,199411,ME5 BM2,1.6431000000000084,0.554320003404718,4.62708969929464,1.877737005393798,1,9904.67,1
20522,199411,ME5 BM3,3.916199999999992,2.3820064343092584,6.753986372353515,5.739668966307421,1,8905.97,1
20523,199411,ME5 BM4,2.076000000000011,2.9617469639591,5.389658720546553,-2.5345569505942356,1,6771.77,1
20524,199411,BIG HiBM,0.11609999999999676,-4.068064411198691,-4.049921118788225,0.18498585251025546,1,7655.02,1
20525,199412,SMALL LoBM,-4.406200000000005,-4.361556652662846,-7.204651484084046,-19.373094628997166,0,48.87,0
20526,199412,ME1 BM2,-3.296100000000002,-0.43847766608856587,-0.8208712548330444,-0.17696974464623816,0,51.73,0
20527,199412,ME1 BM3,-3.5965000000000025,-2.671399536687813,-3.0605837793928337,-2.872930062993362,0,52.25,0
20528,199412,ME1 BM4,-2.940799999999999,1.2610589570328345,1.8371124833327812,2.056698780777655,0,51.43,0
20529,199412,SMALL HiBM,-3.000500000000006,-2.5091259518159825,0.09468541565458288,4.2419994361870605,0,37.47,0
20530,199412,ME2 BM1,-2.6891,-0.8644927230456623,4.8161148566091105,-2.9310402592056306,0,270.05,0
20531,199412,ME2 BM2,-3.8051000000000057,-3.181697188607202,1.255870653602531,0.7443676145884481,0,251.28,0
20532,199412,ME2 BM3,-3.718599999999994,-4.519467692057355,-0.040353633198875194,1.7101201499016838,0,247.59,0
20533,199412,ME2 BM4,-3.704799999999997,-5.359485459827984,-0.26614477557612704,-0.027351854138268905,0,251.66,0
20534,199412,ME2 BM5,-5.353600000000003,-10.104875735561736,-3.99727120716884,0.28232851919993696,0,226.07,0
20535,199412,ME3 BM1,-5.5188000000000015,-1.572880390787601,6.418006843805468,1.6257026498807559,0,679.17,0
20536,199412,ME3 BM2,-4.282399999999997,-6.198983143563408,-2.908205830878541,2.5586162835003368,0,619.15,0
20537,199412,ME3 BM3,-4.153300000000004,-6.004423858846075,0.9644130923699867,5.355459501262616,0,596.93,0
20538,199412,ME3 BM4,-3.3957000000000015,-6.036824103875893,-2.1135312953983187,-2.855331835347741,0,603.71,0
20539,199412,ME3 BM5,-5.1114,-8.04510089020809,-0.09818871058259182,3.716100221209051,0,607.15,0
20540,199412,ME4 BM1,-3.815400000000002,-3.018041062047605,1.503060998909933,1.116987651585788,0,1632.81,0
20541,199412,ME4 BM2,-3.5075999999999996,-5.05436341517097,-0.1074882890232165,4.805832087368778,0,1569.18,0
20542,199412,ME4 BM3,-4.232199999999997,-6.1656824762023055,-2.681123193718238,0.35831105655244055,0,1521.02,0
20543,199412,ME4 BM4,-3.616600000000003,-7.406787083629506,-1.3623252903069094,-0.9048624207730116,0,1513.35,0
20544,199412,ME4 BM5,-6.235500000000005,-11.415990472723237,-5.932301341204427,-7.316360283846979,0,1431.29,0
20545,199412,BIG LoBM,-1.7822000000000005,0.6650076518703862,7.096217520842085,4.189444657891683,0,11500.23,1
20546,199412,ME5 BM2,-4.812799999999995,-6.896977402642812,-4.142253803595352,-1.3982093704421605,0,9392.72,1
20547,199412,ME5 BM3,-2.7788000000000035,-2.0647163249920664,1.92693237545698,5.950215448191942,0,8610.21,1
20548,199412,ME5 BM4,-5.406900000000004,-6.5630922702518575,-0.9975140341649591,-4.500614758399369,0,6382.59,1
20549,199412,BIG HiBM,-3.8289000000000017,-9.511252679298543,-8.770069759004906,-6.840679060445876,0,7336.77,1
20550,199501,SMALL LoBM,-3.126399999999996,-8.313117284511307,-3.6364374910470842,-22.42319829336227,0,47.55,0
20551,199501,ME1 BM2,-0.4422000000000037,-2.5470360084209775,3.2641479007981866,-1.4229728797905628,0,51.4,0
20552,199501,ME1 BM3,-0.35720000000000196,-3.987249869855136,1.162772209335028,-4.885045465837923,0,52.23,0
20553,199501,ME1 BM4,0.17139999999999933,-1.1077027652263705,4.306722100506666,0.9435838327816137,1,51.45,0
20554,199501,SMALL HiBM,-0.23680000000000367,-3.484409094218377,1.6348481554362637,2.813925194957312,0,37.27,0
20555,199501,ME2 BM1,1.7544000000000004,0.6743985634799055,12.882272204062794,-3.3532282925874513,1,274.09,0
20556,199501,ME2 BM2,2.1868,-1.7217594157550864,6.562360613333218,-1.4818328321165697,1,256.48,0
20557,199501,ME2 BM3,2.390800000000004,-2.007711146588631,3.0892500505010023,-0.36822581938822374,1,252.75,0
20558,199501,ME2 BM4,2.362400000000009,-2.3749135311146086,3.384653840287588,0.8532708499570774,1,255.77,0
20559,199501,ME2 BM5,1.3805000000000067,-7.383867751764361,-1.3732363119394186,-2.118545542377692,1,228.66,0
20560,199501,ME3 BM1,1.7662999999999984,-0.8810582025115532,13.399749634230895,-0.583386105432071,1,690.83,0
20561,199501,ME3 BM2,3.5692000000000057,-0.9152178612792716,3.2631007794299505,0.13607229605059334,1,640.45,0
20562,199501,ME3 BM3,2.066900000000005,-2.2660613751691705,2.9665051128683118,1.8600574538590209,1,608.38,0
20563,199501,ME3 BM4,3.169500000000003,-1.6786223876817274,1.9863044009307496,-3.169841319003275,1,623.13,0
20564,199501,ME3 BM5,4.502899999999999,-2.6045263514054784,6.236805608523133,5.391014475657241,1,624.02,0
20565,199501,ME4 BM1,1.9158999999999926,-0.6454062698267982,9.093798597186865,-1.1038975074012414,1,1663.15,0
20566,199501,ME4 BM2,1.050299999999993,-1.5185941967296168,3.817959324564213,0.2961418621552969,1,1579.78,0
20567,199501,ME4 BM3,0.43880000000000585,-3.8494842249514827,-0.2110081430122812,-2.9160402273136765,1,1521.7,0
20568,199501,ME4 BM4,0.8394000000000013,-3.0411111791498247,1.2178210514275367,-2.3431880856929266,1,1522.97,0
20569,199501,ME4 BM5,1.4324000000000003,-7.556761123701783,-0.4182767428118406,-9.360372685401252,1,1448.16,0
20570,199501,BIG LoBM,0.6601000000000079,1.8973714182945356,10.522794045781714,4.81232035577821,1,11549.36,1
20571,199501,ME5 BM2,2.1967999999999988,-1.1233482964378427,1.0747304426009574,-1.4977749131154794,1,9576.3,1
20572,199501,ME5 BM3,0.6542999999999966,1.6896066113188724,4.82439867336002,5.962532474190363,1,8643.79,1
20573,199501,ME5 BM4,1.7994999999999983,-1.7056066786557689,2.595670042398912,-4.144686600944347,1,6472.62,1
20574,199501,BIG HiBM,2.0812000000000053,-1.7134086631845569,-3.413899822785582,-7.390541257830218,1,7476.12,1
20575,199502,SMALL LoBM,1.7230000000000079,-5.799257735023932,-2.402885490766693,-23.02013036543783,1,48.45,0
20576,199502,ME1 BM2,2.1446999999999994,-1.6588873682784722,5.704215468204832,-5.385057595314735,1,52.64,0
20577,199502,ME1 BM3,3.600099999999995,-0.48262796172531264,4.770159019166953,-6.346526398496788,1,54.2,0
20578,199502,ME1 BM4,1.2783999999999907,-1.5315089789508574,5.109899791391981,-3.1759029879513068,1,51.53,0
20579,199502,SMALL HiBM,2.594800000000008,-0.719211911085571,2.8862937054547677,-0.5098541288803715,1,38.21,0
20580,199502,ME2 BM1,-1.7040999999999973,-2.669245394722808,8.317327375384597,-6.29795919441084,0,265.67,0
20581,199502,ME2 BM2,-0.903799999999999,-2.589931680081581,3.6604878930462714,-4.397858207283978,0,254.08,0
20582,199502,ME2 BM3,-0.3583000000000003,-1.7699282373332292,1.0242895910734573,-2.5131159202990916,0,251.66,0
20583,199502,ME2 BM4,-0.37199999999999456,-1.7966028846338467,0.8339480558656298,-2.3557351714586505,0,254.34,0
20584,199502,ME2 BM5,0.08950000000000902,-3.961128518770951,-4.308899815373001,-6.698800644398839,1,228.98,0
20585,199502,ME3 BM1,-1.7239000000000004,-5.507508783928305,8.094358610786468,-4.206395647113537,0,677.95,0
20586,199502,ME3 BM2,-1.2724999999999986,-2.127526967370308,-0.004827841956467349,-2.948556844538641,0,628.06,0
20587,199502,ME3 BM3,-0.9542999999999968,-3.1058148278858777,0.13667451971108857,-0.6596169026960585,0,601.21,0
20588,199502,ME3 BM4,0.8153999999999995,0.4788512654944288,-0.3703477738723815,-4.398718070496055,1,626.76,0
20589,199502,ME3 BM5,-0.22799999999999487,-1.0647490829942208,1.8694828530829488,-1.9979393494416242,0,622.02,0
20590,199502,ME4 BM1,0.7435999999999998,-1.2436674966125993,7.482262406647289,-2.9748915768377238,1,1672.92,0
20591,199502,ME4 BM2,1.0995000000000088,-1.4220633956491757,2.1405625422955543,-1.8241180854432493,1,1596.02,0
20592,199502,ME4 BM3,1.5323999999999893,-2.337985535573528,-2.4767633399483957,-5.164648794549398,1,1543.8,0
20593,199502,ME4 BM4,3.470400000000007,0.5654087757771764,-0.3909167044446882,-1.4553659855729983,1,1570.93,0
20594,199502,ME4 BM5,2.40800000000001,-2.6022267106321495,-3.144673600592185,-9.422021044252238,1,1479.62,0
20595,199502,BIG LoBM,2.8607999999999967,1.694498107842679,10.722903200142863,6.386488903081888,1,11869.06,1
20596,199502,ME5 BM2,3.3773000000000053,0.5636515036894219,1.1210959401285692,-1.9146816121646704,1,9874.28,1
20597,199502,ME5 BM3,4.183800000000004,1.9514727951207345,4.379963436973577,5.285949901286413,1,9068.9,1
20598,199502,ME5 BM4,2.0286000000000026,-1.751250652199332,1.1586286987369299,-4.955043769667333,1,6593.6,1
20599,199502,BIG HiBM,1.3250999999999902,-0.5265017728221855,-4.573147752776363,-11.3989008687995,1,7552.23,1
20600,199503,SMALL LoBM,2.2432000000000007,0.7532426950952908,-3.6411670644461824,-18.687412113199176,1,49.8,0
20601,199503,ME1 BM2,3.4689999999999888,5.220746866378634,4.7593773912779636,-3.654699006400164,1,54.99,0
20602,199503,ME1 BM3,1.8861999999999934,5.177165465632094,2.367463154681815,-4.132139937211887,1,55.28,0
20603,199503,ME1 BM4,2.0361000000000073,3.5176551699671155,4.823073832598368,-0.9894165614604544,1,52.03,0
20604,199503,SMALL HiBM,3.505399999999992,5.939697456773718,3.2815370146104694,2.9454515181606578,1,39.61,0
20605,199503,ME2 BM1,3.589599999999993,3.610735665365561,2.715028395244401,-2.5676955436798377,1,275.13,0
20606,199503,ME2 BM2,3.669100000000003,4.97868508272743,1.6385812108135056,-1.117944279148242,1,263.12,0
20607,199503,ME2 BM3,3.5531999999999897,5.649048178088223,0.8742735787134359,0.7176267389202406,1,260.11,0
20608,199503,ME2 BM4,3.9814999999999934,6.042009748683697,0.3587036548936329,3.3344337607789987,1,263.4,0
20609,199503,ME2 BM5,5.384699999999998,6.93515716802624,-3.870507581430449,-0.16389129353412413,1,241.62,0
20610,199503,ME3 BM1,5.703300000000011,5.715932341670005,4.053147171929594,2.1283601588196754,1,716.19,0
20611,199503,ME3 BM2,4.505300000000001,6.858008934792292,0.23389897337704468,-0.46995585602713774,1,645.27,0
20612,199503,ME3 BM3,4.36669999999999,5.507298170959296,-0.8278072132416603,2.794147146407666,1,625.58,0
20613,199503,ME3 BM4,4.676100000000005,8.874390508000385,2.3018350588654535,1.9743305328921545,1,655.32,0
20614,199503,ME3 BM5,5.744700000000003,10.254323782240448,1.3842521981424882,5.420121123243393,1,657.0,0
20615,199503,ME4 BM1,3.9339000000000013,6.712829151171973,3.492192148916895,1.8574984226952918,1,1736.1,0
20616,199503,ME4 BM2,5.468600000000001,7.748143527880269,2.3021607808811906,3.450278089040859,1,1677.05,0
20617,199503,ME4 BM3,4.773099999999997,6.845432469815549,0.2576823634015568,1.1275227739483196,1,1611.9,0
20618,199503,ME4 BM4,3.772299999999995,8.274908014269888,0.25521611265721944,4.92782968431289,1,1630.45,0
20619,199503,ME4 BM5,5.173099999999997,9.248444239984366,-3.22334774605062,0.39082879323566466,1,1551.76,0
20620,199503,BIG LoBM,3.3652000000000015,7.024104956706201,7.735823444014089,11.986165536941584,1,12249.49,1
20621,199503,ME5 BM2,4.588999999999999,10.496492670436508,2.8755745402436306,4.687639256163578,1,10291.88,1
20622,199503,ME5 BM3,2.6726999999999945,7.668214143125063,5.445170948884526,11.914997845865717,1,9271.69,1
20623,199503,ME5 BM4,4.380000000000006,8.413874340976623,1.2985717342234082,4.36908072410922,1,6888.2,1
20624,199503,BIG HiBM,6.433299999999997,10.088089653364541,-0.38266672337968766,-0.8259081828652537,1,8014.93,1
20625,199504,SMALL LoBM,0.8445999999999954,4.883275301937862,-3.835794385749136,-11.346682605549374,1,50.65,0
20626,199504,ME1 BM2,1.8566000000000082,7.650304900971938,4.908412871969214,3.495202854935564,1,56.09,0
20627,199504,ME1 BM3,0.9249000000000063,6.5304759290422565,2.2828396662054384,1.0057739189849757,1,55.56,0
20628,199504,ME1 BM4,1.2432999999999916,4.625362305703318,3.4664242743149387,5.612506015867802,1,52.74,0
20629,199504,SMALL HiBM,0.7339999999999902,6.970601219794914,3.2433078627523093,6.98431270490476,1,39.71,0
20630,199504,ME2 BM1,4.071399999999992,5.970005382809251,6.684665576830495,9.331137311935711,1,286.28,0
20631,199504,ME2 BM2,1.9212999999999925,4.705931254547413,2.903147024318198,6.410008412354307,1,267.95,0
20632,199504,ME2 BM3,2.9293000000000013,6.204684157530704,4.072400875500715,9.268966112968036,1,266.81,0
20633,199504,ME2 BM4,1.4852000000000087,5.133277138354653,2.636452713891657,8.972290422263551,1,266.75,0
20634,199504,ME2 BM5,2.1003000000000105,7.694395148994437,-0.25761656486982254,8.476831348740554,1,244.88,0
20635,199504,ME3 BM1,3.5744,7.594206163819117,6.646238584985609,12.29652667240282,1,741.34,0
